Rank,Stadium,Capacity,City,State,Year.opened,Type,Tenant,Link
1,Michigan Stadium,"107,601",Ann Arbor,Michigan,1927,Football,Michigan Wolverines,https://en.wikipedia.org/wiki/Michigan_Stadium
2,Beaver Stadium,"106,572",State College,Pennsylvania,1960,Football,Penn State Nittany Lions,https://en.wikipedia.org/wiki/Beaver_Stadium
3,Ohio Stadium,"104,944",Columbus,Ohio,1922,Football,Ohio State Buckeyes,https://en.wikipedia.org/wiki/Ohio_Stadium
4,Kyle Field,"102,995",College Station,Texas,1927,Football,Texas A&M Aggies,https://en.wikipedia.org/wiki/Kyle_Field
5,Neyland Stadium,"102,455",Knoxville,Tennessee,1921,Football,Tennessee Volunteers,https://en.wikipedia.org/wiki/Neyland_Stadium
6,Tiger Stadium,"102,321",Baton Rouge,Louisiana,1924,Football,LSU Tigers,https://en.wikipedia.org/wiki/Tiger_Stadium_(LSU)
7,Bryant–Denny Stadium,"101,821",Tuscaloosa,Alabama,1929,Football,Alabama Crimson Tide,https://en.wikipedia.org/wiki/Bryant%E2%80%93Denny_Stadium
8,Darrell K Royal–Texas Memorial Stadium,"100,119",Austin,Texas,1924,Football,Texas Longhorns,https://en.wikipedia.org/wiki/Darrell_K_Royal%E2%80%93Texas_Memorial_Stadium
9,Los Angeles Memorial Coliseum,"93,607",Los Angeles,California,1923,Football,"USC Trojans,Los Angeles Rams",https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
10,Sanford Stadium,"92,746",Athens,Georgia,1929,Football,Georgia Bulldogs,https://en.wikipedia.org/wiki/Sanford_Stadium
11,Rose Bowl,"92,542",Pasadena,California,1922,Football,"UCLA Bruins, the annual Rose Bowl Game",https://en.wikipedia.org/wiki/Rose_Bowl_(stadium)
12,Cotton Bowl,"92,100",Dallas,Texas,1930,Football,"no home team, used for annual Red River Rivalry, State Fair Classic, and Heart of Dallas Bowl",https://en.wikipedia.org/wiki/Cotton_Bowl_(stadium)
13,Memorial Stadium,"91,000",Lincoln,Nebraska,1923,Football,Nebraska Cornhuskers,https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
14,Ben Hill Griffin Stadium,"88,548",Gainesville,Florida,1930,Football,Florida Gators,https://en.wikipedia.org/wiki/Ben_Hill_Griffin_Stadium
15,Jordan–Hare Stadium,"87,451",Auburn,Alabama,1939,Football,Auburn Tigers,https://en.wikipedia.org/wiki/Jordan%E2%80%93Hare_Stadium
16,Gaylord Family Oklahoma Memorial Stadium,"86,112",Norman,Oklahoma,1925,Football,Oklahoma Sooners,https://en.wikipedia.org/wiki/Gaylord_Family_Oklahoma_Memorial_Stadium
17,MetLife Stadium,"82,500",East Rutherford,New Jersey,2010,Football,"New York Giants, New York Jets",https://en.wikipedia.org/wiki/MetLife_Stadium
18,FedExField,"82,000",Landover,Maryland,1997,Football,Washington Redskins,https://en.wikipedia.org/wiki/FedExField
19,Memorial Stadium,"82,000",Clemson,South Carolina,1942,Football,Clemson Tigers,https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
20,Lambeau Field,"81,435",Green Bay,Wisconsin,1957,Football,Green Bay Packers,https://en.wikipedia.org/wiki/Lambeau_Field
21,Notre Dame Stadium,"80,795",Notre Dame,Indiana,1930,Football,Notre Dame Fighting Irish,https://en.wikipedia.org/wiki/Notre_Dame_Stadium
22,Camp Randall Stadium,"80,321",Madison,Wisconsin,1917,Football,Wisconsin Badgers,https://en.wikipedia.org/wiki/Camp_Randall_Stadium
23,Williams-Brice Stadium,"80,250",Columbia,South Carolina,1934,Football,South Carolina Gamecocks,https://en.wikipedia.org/wiki/Williams-Brice_Stadium
24,AT&T Stadium,"80,000",Arlington,Texas,2009,Football,"Dallas Cowboys, Cotton Bowl Classic",https://en.wikipedia.org/wiki/AT%26T_Stadium
25,Doak Campbell Stadium,"79,560",Tallahassee,Florida,1950,Football,Florida State Seminoles,https://en.wikipedia.org/wiki/Bobby_Bowden_Field_at_Doak_Campbell_Stadium
26,TIAA Bank Field,"76,867",Jacksonville,Florida,1949;1995,Football,"Jacksonville Jaguars,Florida vs. Georgia Football Classic, Gator Bowl",https://en.wikipedia.org/wiki/TIAA_Bank_Field
27,Arrowhead Stadium,"76,416",Kansas City,Missouri,1972,Football,Kansas City Chiefs,https://en.wikipedia.org/wiki/Arrowhead_Stadium
28,Sports Authority Field at Mile High,"76,125",Denver,Colorado,2001,Football,Denver Broncos,https://en.wikipedia.org/wiki/Sports_Authority_Field_at_Mile_High
29,Donald W. Reynolds Razorback Stadium,"76,000",Fayetteville,Arkansas,1938,Football,Arkansas Razorbacks (primary),https://en.wikipedia.org/wiki/Donald_W._Reynolds_Razorback_Stadium
30,Bank of America Stadium,"75,419",Charlotte,North Carolina,1996,Football,"Carolina Panthers, Belk Bowl, ACC Championship Game",https://en.wikipedia.org/wiki/Bank_of_America_Stadium
31,Spartan Stadium,"75,005",East Lansing,Michigan,1923,Football,Michigan State Spartans,https://en.wikipedia.org/wiki/Spartan_Stadium_(East_Lansing)
32,Mercedes-Benz Superdome,"73,370",New Orleans,Louisiana,1975,Football,"New Orleans Saints, Tulane Green Wave,Sugar Bowl, New Orleans Bowl, Bayou Classic",https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
33,New Era Field,"71,608",Orchard Park,New York,1973,Football,Buffalo Bills,https://en.wikipedia.org/wiki/New_Era_Field
34,Legion Field,"71,594",Birmingham,Alabama,1926,Football,"UAB Blazers, BBVA Compass Bowl",https://en.wikipedia.org/wiki/Legion_Field
35,NRG Stadium,"71,500",Houston,Texas,2002,Football,"Houston Texans, Meineke Car Care Bowl of Texas",https://en.wikipedia.org/wiki/NRG_Stadium
36,SDCCU Stadium,"71,294",San Diego,California,1967,Multi-purpose,"San Diego State Aztecs, Holiday Bowl",https://en.wikipedia.org/wiki/SDCCU_Stadium
37,Georgia Dome,"71,228",Atlanta,Georgia,1992,Football,Demolished in 2017,https://en.wikipedia.org/wiki/Georgia_Dome
38,M&T Bank Stadium,"71,008",Baltimore,Maryland,1998,Football,Baltimore Ravens,https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
39,Faurot Field,"71,004",Columbia,Missouri,1926,Football,Missouri Tigers,https://en.wikipedia.org/wiki/Faurot_Field
40,Kinnick Stadium,"70,585",Iowa City,Iowa,1929,Football,Iowa Hawkeyes,https://en.wikipedia.org/wiki/Kinnick_Stadium
41,Husky Stadium,"70,083",Seattle,Washington,1920,Football,Washington Huskies,https://en.wikipedia.org/wiki/Husky_Stadium
42,Rice Stadium,"70,000",Houston,Texas,1950,Football,Rice Owls,https://en.wikipedia.org/wiki/Rice_Stadium_(Rice_University)
43,Nissan Stadium,"68,798",Nashville,Tennessee,1999,Football,"Tennessee Titans, Tennessee State Tigers,Franklin American Mortgage Company Music City Bowl",https://en.wikipedia.org/wiki/Nissan_Stadium
44,Gillette Stadium,"68,756",Foxborough,Massachusetts,2002,Football,"New England Revolution, New England Patriots, UMass Minutemen",https://en.wikipedia.org/wiki/Gillette_Stadium
45,Lincoln Financial Field,"68,532",Philadelphia,Pennsylvania,2003,Football,"Philadelphia Eagles, Temple Owls, Army–Navy Game (most years)",https://en.wikipedia.org/wiki/Lincoln_Financial_Field
46,Levi's Stadium,"68,500",Santa Clara,California,2014,Football,"San Francisco 49ers, Foster Farms Bowl",https://en.wikipedia.org/wiki/Levi%27s_Stadium
47,Heinz Field,"68,400",Pittsburgh,Pennsylvania,2001,Football,"Pittsburgh Steelers, Pittsburgh Panthers",https://en.wikipedia.org/wiki/Heinz_Field
48,Kroger Field,"67,606",Lexington,Kentucky,1973,Football,Kentucky Wildcats,https://en.wikipedia.org/wiki/Kroger_Field
49,FirstEnergy Stadium,"67,431",Cleveland,Ohio,1999,Football,Cleveland Browns,https://en.wikipedia.org/wiki/FirstEnergy_Stadium
50,CenturyLink Field,"67,000",Seattle,Washington,2002,Football,"Seattle Seahawks, Seattle Sounders FC",https://en.wikipedia.org/wiki/CenturyLink_Field
51,The Dome at America's Center,"66,965",St. Louis,Missouri,1995,Football,no home team,https://en.wikipedia.org/wiki/The_Dome_at_America%27s_Center
52,U.S. Bank Stadium,"66,655",Minneapolis,Minnesota,2016,Football,Minnesota Vikings,https://en.wikipedia.org/wiki/U.S._Bank_Stadium
53,Lane Stadium,"66,233",Blacksburg,Virginia,1965,Football,Virginia Tech Hokies,https://en.wikipedia.org/wiki/Lane_Stadium
54,Raymond James Stadium,"65,857",Tampa,Florida,1998,Football,"Tampa Bay Buccaneers, South Florida Bulls, Outback Bowl",https://en.wikipedia.org/wiki/Raymond_James_Stadium
55,Paul Brown Stadium,"65,790",Cincinnati,Ohio,2000,Football,Cincinnati Bengals,https://en.wikipedia.org/wiki/Paul_Brown_Stadium
56,Hard Rock Stadium,"65,326",Miami Gardens,Florida,1987,Football,"Miami Dolphins, Miami Hurricanes, and annual Orange Bowl",https://en.wikipedia.org/wiki/Hard_Rock_Stadium
57,Camping World Stadium,"65,000",Orlando,Florida,1936,Football,"Jones Tigers, annual Florida Classic, Capital One Bowl, Champs Sports Bowl, and East–West Shrine Game",https://en.wikipedia.org/wiki/Camping_World_Stadium
58,Alamodome,"65,000",San Antonio,Texas,1993,Football,"UTSA Roadrunners, Alamo Bowl, U.S. Army All-American Bowl",https://en.wikipedia.org/wiki/Alamodome
59,Ford Field,"65,000",Detroit,Michigan,2002,Football,"Detroit Lions, MAC Championship Game, Little Caesars Pizza Bowl, Quick Lane Bowl",https://en.wikipedia.org/wiki/Ford_Field
60,Vaught–Hemingway Stadium,"64,038",Oxford,Mississippi,1915,Football,Ole Miss Rebels,https://en.wikipedia.org/wiki/Vaught%E2%80%93Hemingway_Stadium
61,LaVell Edwards Stadium,"63,470",Provo,Utah,1964,Football,BYU Cougars,https://en.wikipedia.org/wiki/LaVell_Edwards_Stadium
62,University of Phoenix Stadium,"63,400",Glendale,Arizona,2006,Football,Arizona Cardinals and Fiesta Bowl,https://en.wikipedia.org/wiki/University_of_Phoenix_Stadium
63,Oakland–Alameda County Coliseum,"63,026",Oakland,California,1966,Multi-purpose,"Oakland Raiders, Oakland Athletics",https://en.wikipedia.org/wiki/Oakland%E2%80%93Alameda_County_Coliseum
64,Lucas Oil Stadium,"63,000",Indianapolis,Indiana,2008,Football,"Indianapolis Colts, Big Ten Championship Game",https://en.wikipedia.org/wiki/Lucas_Oil_Stadium
65,Memorial Stadium,"62,872",Champaign,Illinois,1923,Football,Illinois Fighting Illini,https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
66,California Memorial Stadium,"62,717",Berkeley,California,1923,Football,California Golden Bears,https://en.wikipedia.org/wiki/California_Memorial_Stadium
67,Kenan Memorial Stadium,"62,562",Chapel Hill,North Carolina,1927,Football,North Carolina Tar Heels,https://en.wikipedia.org/wiki/Kenan_Memorial_Stadium
68,Ross–Ade Stadium,"62,500",West Lafayette,Indiana,1924,Football,Purdue Boilermakers,https://en.wikipedia.org/wiki/Ross%E2%80%93Ade_Stadium
69,Liberty Bowl Memorial Stadium,"62,380",Memphis,Tennessee,1965,Football,Memphis Tigers,https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
70,Soldier Field,"61,500",Chicago,Illinois,1924;2003,Football,Chicago Bears,https://en.wikipedia.org/wiki/Soldier_Field
71,Jack Trice Stadium,"61,500",Ames,Iowa,1975,Football,Iowa State Cyclones,https://en.wikipedia.org/wiki/Jack_Trice_Stadium
72,Scott Stadium,"61,500",Charlottesville,Virginia,1931,Football,Virginia Cavaliers,https://en.wikipedia.org/wiki/Scott_Stadium
73,Yale Bowl,"61,446",New Haven,Connecticut,1914,Football,Yale Bulldogs,https://en.wikipedia.org/wiki/Yale_Bowl
74,Davis Wade Stadium,"61,337",Starkville,Mississippi,1914,Football,Mississippi State Bulldogs,https://en.wikipedia.org/wiki/Davis_Wade_Stadium
75,Jones AT&T Stadium,"61,000",Lubbock,Texas,1947,Football,Texas Tech Red Raiders,https://en.wikipedia.org/wiki/Jones_AT%26T_Stadium
76,Mississippi Veterans Memorial Stadium,"60,492",Jackson,Mississippi,1941,Football,Jackson State Tigers,https://en.wikipedia.org/wiki/Mississippi_Veterans_Memorial_Stadium
77,Mountaineer Field,"60,000",Morgantown,West Virginia,1980,Football,West Virginia Mountaineers,https://en.wikipedia.org/wiki/Mountaineer_Field
78,Boone Pickens Stadium,"60,000",Stillwater,Oklahoma,1920,Football,Oklahoma State Cowboys,https://en.wikipedia.org/wiki/Boone_Pickens_Stadium
79,Arizona Stadium,"57,803",Tucson,Arizona,1928,Football,Arizona Wildcats,https://en.wikipedia.org/wiki/Arizona_Stadium
80,Carter–Finley Stadium,"57,583",Raleigh,North Carolina,1966,Football,NC State Wolfpack,https://en.wikipedia.org/wiki/Carter%E2%80%93Finley_Stadium
81,RFK Stadium,"56,692","Washington, D.C.",District of Columbia,1961,Multi-purpose,None,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
82,Sun Devil Stadium,"56,232",Tempe,Arizona,1958,Football,Arizona State Sun Devils,https://en.wikipedia.org/wiki/Sun_Devil_Stadium
83,Dodger Stadium,"56,000",Los Angeles,California,1962,Baseball,Los Angeles Dodgers,https://en.wikipedia.org/wiki/Dodger_Stadium
84,Papa John's Cardinal Stadium,"56,000",Louisville,Kentucky,1998,Football,Louisville Cardinals,https://en.wikipedia.org/wiki/Papa_John%27s_Cardinal_Stadium
85,Bobby Dodd Stadium at Historic Grant Field,"55,000",Atlanta,Georgia,1913,Football,Georgia Tech Yellow Jackets,https://en.wikipedia.org/wiki/Bobby_Dodd_Stadium
86,Autzen Stadium,"53,800",Eugene,Oregon,1967,Football,Oregon Ducks,https://en.wikipedia.org/wiki/Autzen_Stadium
87,Folsom Field,"53,750",Boulder,Colorado,1924,Football,Colorado Buffaloes,https://en.wikipedia.org/wiki/Folsom_Field
88,War Memorial Stadium,"53,727",Little Rock,Arkansas,1948,Football,Arkansas Razorbacks (secondary to Razorback Stadium),https://en.wikipedia.org/wiki/War_Memorial_Stadium_(Arkansas)
89,Memorial Stadium,"53,500",Bloomington,Indiana,1960,Football,Indiana Hoosiers,https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
90,Franklin Field,"52,593",Philadelphia,Pennsylvania,1895,Football,Penn Quakers,https://en.wikipedia.org/wiki/Franklin_Field
91,Falcon Stadium,"52,480",Colorado Springs,Colorado,1962,Football,Air Force Falcons,https://en.wikipedia.org/wiki/Falcon_Stadium
92,High Point Solutions Stadium,"52,454",Piscataway,New Jersey,1994,Football,Rutgers Scarlet Knights,https://en.wikipedia.org/wiki/High_Point_Solutions_Stadium
93,Bill Snyder Family Football Stadium,"52,200",Manhattan,Kansas,1968,Football,Kansas State Wildcats,https://en.wikipedia.org/wiki/Bill_Snyder_Family_Football_Stadium
94,Maryland Stadium,"51,500",College Park,Maryland,1950,Football,Maryland Terrapins,https://en.wikipedia.org/wiki/Maryland_Stadium
95,Sun Bowl stadium,"51,500",El Paso,Texas,1963,Football,UTEP Miners and Sun Bowl,https://en.wikipedia.org/wiki/Sun_Bowl_stadium
96,Independence Stadium,"50,832",Shreveport,Louisiana,1925,Football,"no home team, Independence Bowl",https://en.wikipedia.org/wiki/Independence_Stadium_(United_States)
97,TCF Bank Stadium,"50,805",Minneapolis,Minnesota,2009,Football,Minnesota Golden Gophers,https://en.wikipedia.org/wiki/TCF_Bank_Stadium
98,Coors Field,"50,445",Denver,Colorado,1995,Baseball,Colorado Rockies,https://en.wikipedia.org/wiki/Coors_Field
99,Yankee Stadium,"50,291",Bronx,New York,2009,Baseball,"New York Yankees, New York City FC, Pinstripe Bowl",https://en.wikipedia.org/wiki/Yankee_Stadium
100,Turner Field,"50,096",Atlanta,Georgia,1996,Baseball,None,https://en.wikipedia.org/wiki/Turner_Field
101,University of Kansas Memorial Stadium,"50,071",Lawrence,Kansas,1921,Football,Kansas Jayhawks,https://en.wikipedia.org/wiki/University_of_Kansas_Memorial_Stadium
102,Aloha Stadium,"50,000",Honolulu,Hawai<U+02BB>i,1975,Football,"Hawai<U+02BB>i Warriors, local high schools and Pro Bowl",https://en.wikipedia.org/wiki/Aloha_Stadium
103,The Bagwell Field at Dowdy–Ficklen Stadium,"50,000",Greenville,North Carolina,1963,Football,East Carolina Pirates,https://en.wikipedia.org/wiki/Dowdy%E2%80%93Ficklen_Stadium
104,Stanford Stadium,"50,000",Stanford,California,1921;2006,Football,Stanford Cardinal,https://en.wikipedia.org/wiki/Stanford_Stadium
105,Carrier Dome,"49,262",Syracuse,New York,1980,Football,"Syracuse Orange, men's basketball, women's basketball, and men's lacrosse",https://en.wikipedia.org/wiki/Carrier_Dome
106,Globe Life Park,"49,115",Arlington,Texas,1994,Baseball,Texas Rangers,https://en.wikipedia.org/wiki/Globe_Life_Park_in_Arlington
107,Chase Field,"49,033",Phoenix,Arizona,1998,Baseball,Arizona Diamondbacks,https://en.wikipedia.org/wiki/Chase_Field
108,Oriole Park at Camden Yards,"48,876",Baltimore,Maryland,1992,Baseball,Baltimore Orioles,https://en.wikipedia.org/wiki/Oriole_Park_at_Camden_Yards
109,Ryan Field,"47,130",Evanston,Illinois,1996,Football,Northwestern Wildcats,https://en.wikipedia.org/wiki/Ryan_Field_(stadium)
110,Safeco Field,"47,116",Seattle,Washington,1999,Baseball,Seattle Mariners,https://en.wikipedia.org/wiki/Safeco_Field
111,Busch Stadium,"46,861",St. Louis,Missouri,2006,Baseball,St. Louis Cardinals,https://en.wikipedia.org/wiki/Busch_Stadium
